;Wind Speed;Rotor Speed;Active Power;T Outside Nacelle Level;Pitch Angle;Air Density;Corrected Wind Speed;Power Coefficient;Lower Limit Filter;Bin;Active Power Filter
3631;14,11;9,37;2889,812;4,44;14,03;1,2536360853472663;14,219101217724413;0,09044196773934578;True;29,0;False
3632;13,78;9,37;2890,03;4,31;13,68;1,2542399447022767;13,888778890395063;0,09705703250131656;True;29,0;False
3633;13,85;9,64;3155,591;4,86;13,31;1,2516880816035107;13,949857871800727;0,10458952966415531;True;29,0;False
3634;13,77;9,36;2887,571;4,41;14,21;1,2537753993234493;13,876986274866937;0,09722188674390203;True;29,0;False
3635;14,07;9,37;2890,699;4,41;14,36;1,2537753993234493;14,179317130528528;0,09123338195581743;True;29,0;False
3636;13,81;9,37;2890,64;4,38;13,88;1,2539147361928173;13,917812597392865;0,09647124969013984;True;29,0;False
3637;13,83;9,37;2890,886;4,31;14,01;1,2542399447022767;13,939173588836265;0,09603659110783769;True;29,0;False
3638;13,9;9,37;2889,273;4,65;13,98;1,2526615267464263;14,003846779657238;0,09465931943958347;True;29,0;False
3639;14,03;9,37;2889,816;4,64;14,01;1,2527079089926454;14,13499246281796;0,09206621676619184;True;29,0;False
3640;13,98;9,64;3154,241;4,42;13,77;1,253728958788744;14,088443921614427;0,1014898567168241;True;29,0;False
3641;13,79;10,11;6360,312;2,79;9,24;1,2613328986373271;13,925008781424424;0,2119380024293931;True;29,0;True
3642;13,68;9,71;3231,563;4,27;13,71;1,254425834252045;13,788670627548841;0,11090784933132503;True;29,0;False
3643;13,99;9,71;3230,989;4,3;13,47;1,2542864132605211;14,100610758223695;0,103690401585824;True;29,0;False
3644;14,12;9,71;3230,328;4,22;13,59;1,254658253673977;14,233044803679892;0,10080220267003649;True;29,0;False
3645;13,87;9,37;2890,034;4,52;14,31;1,2532646931722993;13,975865093287466;0,0952541053358689;True;29,0;False
3646;13,65;9,37;2890,926;4,51;13,91;1,2533111083131885;13,754355701611518;0,09996157042434652;True;29,0;False
3647;13,73;9,37;2890,485;4,58;13,36;1,2529862555359899;13,833771885752792;0,09823488466344582;True;29,0;False
3648;13,86;10,11;6348,172;2,17;9,68;1,2642436241007515;14,006451594928599;0,2078649000133083;True;29,0;True
3649;13,97;10,11;6343,851;2,17;10,06;1,2642436241007515;14,117613909174064;0,20285509589622006;True;29,0;True
3650;14,06;10,11;6374,783;1,99;10,47;1,26509061964923;14,211737252747497;0,19982082449523475;True;29,0;True
3651;13,76;10,11;6343,481;1,94;9,48;1,265326052824208;13,909362352158452;0,21209128820623938;True;29,0;True
3652;13,92;9,72;3232,639;4,36;13,3;1,254007640167924;14,029017809089307;0,10533974391802622;True;29,0;False
3653;13,77;10,11;6341,063;1,88;9,35;1,2656086627632932;13,920507125517274;0,2115016436978261;True;29,0;True
3654;13,9;10,11;6342,467;1,91;9,99;1,2654673454945917;14,051405005170473;0,2056912469244228;True;29,0;True
3655;13,79;10,12;6348,869;1,84;9,79;1,2657971240865713;13,941417662119774;0,2108105791501139;True;29,0;True
3656;13,98;10,11;6345,168;1,63;10,59;1,2667872659248613;14,137188156420628;0,20205558555291622;True;29,0;True
3657;13,61;10,11;6343,178;1,61;10,37;1,2668816283753077;13,763369680424875;0,21890184554856185;True;29,0;True
3658;13,79;10,11;6345,698;1,52;10,57;1,2673063958652906;13,946956472533119;0,21045435288994271;True;29,0;True
3659;13,67;10,11;6344,843;1,51;9,82;1,2673536060517934;13,82576232052337;0,21600831541078644;True;29,0;True
3660;14,12;10,1;3945,449;3,75;12,05;1,2568461360129861;14,241313228947005;0,12290319356059781;True;29,0;False
3661;13,61;10,11;6345,764;1,28;10,12;1,268440204241268;13,769011476935962;0,21872200606793654;True;29,0;True
3662;13,67;10,12;6375,826;1,04;9,82;1,269575613391696;13,83383768025609;0,21668321933047568;True;29,0;True
3663;14,05;10,11;6377,463;2,74;9,44;1,2615672520228955;14,188432889304057;0,20089147447932873;True;29,0;True
3664;13,64;10,11;6346,293;1,9;10,54;1,2655144485166991;13,78874404566213;0,21780248904862176;True;29,0;True
3665;13,62;10,11;6346,178;2,85;9,18;1,2610517626032163;13,752322529065598;0,21953357582681102;True;29,0;True
3666;13,92;10,11;4745,227;6,83;11,58;1,2426090880740681;13,986381847509058;0,15604781781522323;True;29,0;False
3667;14,09;10,11;3924,667;7,81;12,84;1,2381269645587896;14,140150250176314;0,12489860586168504;True;29,0;False
3668;13,82;10,11;5719,345;7,1;10,62;1,2413720005381677;13,88129536879749;0,1923858641568365;True;29,0;False
3669;13,97;10,11;6355,933;7,18;10,41;1,2410057823603657;14,030580662808577;0,20704713507648165;True;29,0;True
3670;13,8;9,91;3403,224;7,09;12,93;1,2414177882649984;13,86137708388876;0,11497098453402374;True;29,0;False
3671;13,86;9,9;3400,439;7,13;13,13;1,2412346513055996;13,92095932222905;0,1134081706115769;True;29,0;False
3672;13,84;9,91;3402,261;7,06;13,35;1,2415551654052313;13,902067758487824;0,11393214497526032;True;29,0;False
3673;13,73;10,11;4747,831;6,96;11,63;1,2420132406922881;13,79327038361123;0,1627834890294203;True;29,0;False
3674;13,99;10,11;6367,09;8,85;9,83;1,2333941922782619;14,021882321028357;0,20779681400416147;True;29,0;True
3675;14,07;10,11;5265,012;6,23;11,33;1,2453643234584892;14,147538177889393;0,16729139064653592;True;29,0;False
3676;13,87;10,11;4078,762;5,92;12,37;1,2467912324374357;13,951760466297221;0,1351319924009708;True;29,0;False
3677;13,97;10,11;5264,029;6,17;11,32;1,2456403188011511;14,048024701674445;0,17083991089624848;True;29,0;False
3678;13,97;10,11;5262,91;6,23;11,25;1,2453643234584892;14,046987089205034;0,17084144781086957;True;29,0;False
3679;13,72;10,11;3923,086;7,93;12,48;1,2375796439553146;13,766804155702259;0,13528363859998668;True;29,0;False
3680;13,9;10,11;4077,092;6,39;12,71;1,2446287573943944;13,973849056652064;0,13443712548756806;True;29,0;False
3681;14,16;10,11;5434,67;6,41;11,45;1,244536854627284;14,234880023182948;0,16952298647634453;True;29,0;False
3682;13,83;10,11;4745,961;7,09;11,65;1,2414177882649984;13,891510512331996;0,15929149895616335;True;29,0;False
3683;14,13;10,11;6347,659;7,03;9,8;1,241692563502792;14,193891866935811;0,19972202505508768;True;29,0;True
3684;13,93;10,11;4077,479;6,37;12,83;1,2447206696996256;14,004353153394243;0,13357322775117553;True;29,0;False
3685;14,07;10,11;5698,918;7,05;9,94;1,2416009624413686;14,133273004299367;0,18162725261192722;True;29,0;False
3686;14,0;10,11;4250,132;5,34;12,36;1,2494672059913772;14,09259464165625;0,136630100549114;True;29,0;False
3687;13,74;10,1;4749,958;5,74;11,23;1,2476208272621137;13,82405888886735;0,16177071078467875;True;29,0;False
3688;13,93;10,11;5292,103;7,03;10,73;1,241692563502792;13,992987523454765;0,17378560384264186;True;29,0;False
3689;14,0;10,11;5779,201;7,32;10,54;1,24036525732998;14,058291271622897;0,1871487960900084;True;29,0;False
3690;14,03;10,11;6065,618;6,96;10,16;1,2420132406922881;14,094652839189042;0,19490759176024505;True;29,0;False
3691;14,17;10,11;4898,055;6,79;11,91;1,2427925054737936;14,2382745361026;0,15267517256019061;True;29,0;False
3692;14,11;10,11;5252,008;7,05;11,27;1,2416009624413686;14,173452884908604;0,16596451285984865;True;29,0;False
3693;13,75;10,11;5309,013;7,34;10,95;1,2402737907138253;13,80691095777609;0,1814851381370701;True;29,0;False
3694;13,68;10,11;4075,65;5,7;11,95;1,2478052887621627;13,764370109465535;0,14061922683822495;True;29,0;False
3695;13,74;10,11;5376,774;7,48;10,56;1,2396337821657601;13,79449599697923;0,18429821102048724;True;29,0;False
3696;13,77;10,11;5420,733;7,41;10,55;1,2399537301162984;13,825804253588277;0,18454558285748177;True;29,0;False
3697;13,79;10,11;5422,934;7,49;10,66;1,2395880844942988;13,844524183474281;0,18387262060685305;True;29,0;False
3698;14,11;10,11;5307,198;7,58;11,29;1,2391769084926845;14,164222974228734;0,1680365961845522;True;29,0;False
3699;13,9;10,11;4874,984;7,61;11,62;1,2390398909753468;13,952901668522042;0,16147170964359928;True;29,0;False
3700;13,75;10,11;5307,973;7,35;11,19;1,2402280608634915;13,806741265208617;0,1814562768498134;True;29,0;False
3701;14,14;10,11;4110,992;7,61;12,47;1,2390398909753468;14,19381507862602;0,12934988678355827;True;29,0;False
3702;13,73;10,11;5248,118;7,05;11,23;1,2416009624413686;13,791744019120847;0,179996009694583;True;29,0;False
3703;14,14;10,11;3925,174;7,88;12,87;1,2378076546717682;14,189108225739082;0,12362618270129808;True;29,0;False
3704;13,86;10,11;3924,425;7,83;12,37;1,2380357218523785;13,908989928703907;0,1312218346309529;True;29,0;False
3705;14,13;9,03;2552,513;7,23;15,3;1,2407769713764722;14,190402272279181;0,08037124410900819;True;29,0;False
3706;14,4;10,01;4866,36;6,66;12,1;1,2433888721150985;14,471696789313594;0,1444650258257431;True;30,0;False
3707;14,42;10,11;4900,298;6,99;12,51;1,2418757936058265;14,485915631929732;0,14504457395188883;True;30,0;False
3708;14,45;9,72;3231,997;5,3;14,3;1,2496520603771566;14,546288185057497;0,09447811864714127;True;30,0;False
3709;14,47;9,72;3231,713;5,49;14,14;1,2487743536039162;14,5630103621031;0,0941447614595365;True;30,0;False
3710;14,37;9,65;3155,305;5,05;13,88;1,2508082988652578;14,470215198337472;0,09369862668774086;True;30,0;False
3711;14,25;10,11;4901,247;7,12;12,43;1,241280432059313;14,312850591600302;0,1503990267068467;True;30,0;False
3712;14,47;10,11;4898,236;6,97;12,32;1,2419674226609096;14,536501685155574;0,1434752025918722;True;30,0;False
3713;14,5;9,73;3232,927;5,51;14,37;1,2486820151303375;14,592843497659045;0,09360369081451807;True;30,0;False
3714;14,34;9,64;3154,023;5,0;14,2;1,251039733154063;14,440896526654688;0,09423217976279703;True;30,0;False
3715;14,19;9,63;3153,266;4,29;13,75;1,2543328843710442;14,302368670526642;0,09697360748104364;True;30,0;False
3716;14,51;10,11;4745,638;7,04;12,53;1,2416467618069411;14,575430902919836;0,1378945963107145;True;30,0;False
3717;14,15;9,71;3231,503;4,46;13,94;1,2535432220711487;14,259058407372795;0,10028797663623432;True;30,0;False
3718;14,35;9,65;3156,408;4,77;14,28;1,2521051365052245;14,455067939680749;0,09402634910942317;True;30,0;False
3719;14,59;9,72;3230,562;4,88;14,14;1,251595430347827;14,694830644785801;0,09160120234491516;True;30,0;False
3720;14,51;9,71;3231,114;4,88;14,01;1,251595430347827;14,61425583658958;0,09314059614431264;True;30,0;False
3721;14,19;9,71;3229,39;4,63;14,07;1,252754293764507;14,29636625997133;0,09943982428501538;True;30,0;False
3722;14,31;10,11;5142,111;7,11;11,63;1,2413262151365543;14,373291934960958;0,15580792980942434;True;30,0;False
3723;14,24;10,11;6345,504;2,27;10,59;1,2637734512504541;14,388682700465196;0,19165487254988148;True;30,0;True
3724;14,3;9,37;2888,063;4,55;14,47;1,2531254629569188;14,408613530362212;0,08686742219334993;True;30,0;False
3725;14,51;10,11;4746,065;6,9;12,6;1,242288197987231;14,577940365765592;0,13783579756761874;True;30,0;False
3726;14,41;10,11;5355,712;6,57;11,95;1,243801975068137;14,483350204132163;0,15860868662414093;True;30,0;False
3727;14,61;10,11;4079,626;6,39;13,39;1,2446287573943944;14,687621202711268;0,11584647147677123;True;30,0;False
3728;14,19;10,11;4744,883;6,72;11,92;1,243113576479339;14,259598661686747;0,14723818337224134;True;30,0;False
3729;14,36;10,11;6349,115;2,42;10,62;1,2630686992249351;14,507237954314684;0,1871008839527218;True;30,0;True
3730;14,41;10,11;6347,92;2,66;10,65;1,2619423563985077;14,553422037938516;0,18529040194225496;True;30,0;True
3731;14,57;10,11;6349,165;2,65;10,58;1,2619892564864639;14,71519680250185;0,1792814016466294;True;30,0;True
3732;14,4;10,11;6378,305;2,76;10,03;1,2614735026593162;14,541521175276717;0,1866347942079571;True;30,0;True
3733;14,26;10,11;6347,041;2,72;10,42;1,2616610120726095;14,400858733999785;0,19121545134146498;True;30,0;True
3734;14,19;10,11;6349,423;2,76;10,31;1,2614735026593162;14,329457324803931;0,19416094644220888;True;30,0;True
3735;14,35;10,11;6355,023;1,7;10,73;1,2664570840503628;14,510087477889988;0,18716467491985728;True;30,0;True
3736;14,53;10,11;4189,682;6,79;12,83;1,2427925054737936;14,60000910441572;0,12112632221133107;True;30,0;False
3737;14,27;10,11;5249,573;7,05;11,69;1,2416009624413686;14,334172407345555;0,16036993672620606;True;30,0;False
3738;14,24;9,03;2551,921;7,28;15,4;1,2405482182480425;14,299993591513765;0,07851932309850825;True;30,0;False
3739;14,34;9,03;2553,315;7,37;15,6;1,240136608074059;14,398822047169988;0,0769556220828267;True;30,0;False
3740;14,66;9,04;2552,847;7,44;15,87;1,23981659578961;14,718868406859672;0,07203082170275105;True;30,0;False
3741;14,51;9,36;2889,231;4,26;14,75;1,254472313024081;14,625444576485053;0,08309442491102832;True;30,0;False
3742;14,16;9,36;2887,131;4,43;14,22;1,2536825207969438;14,269664008636465;0,08940094251638542;True;30,0;False
3743;14,49;10,1;4188,519;6,82;13,49;1,2426549389000252;14,559279138780855;0,12211182489177373;True;30,0;False
3744;14,49;10,11;4745,343;6,61;12,71;1,2436183500956004;14,563040694994509;0,1382382634923819;True;30,0;False
3745;14,2;10,1;6336,323;1,01;10,61;1,2697176525882063;14,37072572492322;0,19209588224220162;True;30,0;True
3746;14,41;9,91;3402,28;7,03;13,73;1,241692563502792;14,475157947809274;0,10092923187057434;True;30,0;False
3747;14,6;10,11;4748,475;6,66;12,72;1,2433888721150985;14,67269257805406;0,1352513319255558;True;30,0;False
3748;14,2;10,1;4076,483;6,75;12,73;1,2429759604938155;14,269121127262007;0,12624401886387504;True;30,0;False
3749;14,21;10,11;4081,366;6,44;12,71;1,2443990183461244;14,28461703602568;0,12598434634503045;True;30,0;False
3750;14,16;10,11;6346,616;2,05;10,49;1,2648081898307233;14,311751279977532;0,19479631256025795;True;30,0;True
3751;14,24;10,11;4076,086;6,59;13,08;1,2437101578459713;14,312132674860676;0,12509706704358153;True;30,0;False
3752;14,57;10,11;4078,925;6,56;13,08;1,2438478872332213;14,644344824118921;0,11685646117597528;True;30,0;False
3753;14,67;9,9;3400,829;7,07;14,35;1,2415093706976863;14,735608851581743;0,09563071224228979;True;30,0;False
3754;14,5;9,73;3234,093;5,44;13,96;1,2490052428164085;14,594102532932009;0,09361321802767986;True;30,0;False
3755;14,35;10,11;4080,359;6,82;13,07;1,2426549389000252;14,418609775121137;0,12247432653065778;True;30,0;False
3756;14,27;10,11;6345,41;1,96;10,85;1,265231871366547;14,424540408514192;0,1902263103766495;True;30,0;True
3757;14,47;10,11;4079,723;6,26;13,43;1,2452263581675562;14,549205224372152;0,11918722736702947;True;30,0;False
3758;14,26;10,11;6343,551;1,94;10,33;1,265326052824208;14,41478976321072;0,19055675451924378;True;30,0;True
3759;14,54;10,11;6358,43;1,0;11,39;1,269765004583363;14,714996443145866;0,17955035156647384;True;30,0;True
3760;14,61;10,11;4075,951;6,2;13,52;1,2455023103289524;14,691056608379103;0,11566093732463967;True;30,0;False
3761;14,65;10,11;4076,126;6,58;13,4;1,243756065272664;14,72439069141707;0,1148821231005166;True;30,0;False
3762;14,26;9,73;3233,142;5,56;13,71;1,24845121191853;14,350422503516564;0,09843455128214382;True;30,0;False
3763;14,35;9,37;2889,267;4,35;14,91;1,2540540959764803;14,462564045290211;0,08593471509649313;True;30,0;False
3764;14,48;10,12;5264,822;6,43;11,94;1,24444496139168;14,556213945636275;0,15358728090703616;True;30,0;False
3765;14,46;10,11;4080,518;5,45;13,2;1,2489590600531413;14,553663558326955;0,11910093056129781;True;30,0;False
3766;14,63;10,11;5433,593;6,45;11,77;1,244353077680963;14,706641481505132;0,1536963091399332;True;30,0;False
3767;14,2;10,11;6363,858;7,02;10,2;1,2417383675297637;14,264383779510084;0,19727783149137326;True;30,0;True
3768;14,45;9,73;3232,617;5,53;14,05;1,2485896864821873;14,542164909837005;0,09457664554823844;True;30,0;False
3769;14,31;10,11;4076,811;6,72;12,87;1,243113576479339;14,380187233878601;0,12335132124897114;True;30,0;False
3770;14,47;10,11;6371,578;7,1;10,27;1,2413720005381677;14,534178291353088;0,18672067279621027;True;30,0;True
3771;14,65;10,11;3924,118;7,84;13,59;1,2379901038939365;14,701601709316531;0,11111301946628488;True;30,0;False
3772;14,56;10,11;5263,666;6,5;11,85;1,2441234100320793;14,63537425822434;0,15107537301832136;True;30,0;False
3773;14,19;10,11;4900,529;6,54;12,09;1,2439397186755472;14,262756819738652;0,15196703169159617;True;30,0;False
3774;14,64;9,73;3234,312;5,66;14,63;1,247989789318235;14,731016790315666;0,09103336326970776;True;30,0;False
3775;14,5;10,1;4898,227;6,7;11,96;1,2432053322538872;14,571477635230991;0,14244426721595108;True;30,0;False
3776;14,46;10,11;3924,539;7,74;13,23;1,2384463854118541;14,512715000387978;0,11552061673781762;True;30,0;False
3777;14,63;10,11;5263,777;6,57;11,87;1,243801975068137;14,704470054576928;0,1489588120109292;True;30,0;False
3778;14,2;9,73;3232,124;5,62;13,9;1,2481743289821643;14,288985545449439;0,09967831159524872;True;30,0;False
3779;14,36;10,11;5435,003;6,42;11,69;1,244490906818457;14,435759992071683;0,162554006894037;True;30,0;False
3780;14,62;10,1;5284,666;7,07;12,04;1,2415093706976863;14,685385235864013;0,1501337605738306;True;30,0;False
3781;14,97;10,11;5301,129;7,08;12,36;1,2414635783178898;15,036765667107302;0,140288453325323;True;31,0;False
3782;14,88;10,11;6349,968;1,13;11,64;1,269149646734082;15,056655464164256;0,16737972433851386;True;31,0;True
3783;14,89;10,11;6342,672;1,23;11,74;1,2686766154732718;15,064902080119985;0,166913000177428;True;31,0;True
3784;14,84;10,12;4900,943;6,97;12,42;1,2419674226609096;14,908202142896247;0,13308241793530431;True;31,0;False
3785;14,77;10,11;5265,517;6,32;12,31;1,2449504922353603;14,849750590108753;0,14467729840312896;True;31,0;False
3786;15,01;10,11;6341,719;2,18;11,88;1,2641965946150424;15,168414970538173;0,16349453490945165;True;31,0;True
3787;14,79;10,11;6342,947;1,98;11,67;1,2651377008267604;14,949800953661958;0,1708054410653503;True;31,0;True
3788;14,81;10,11;5435,393;6,08;12,1;1,2460544740499269;14,89436658322462;0,1480068053439963;True;31,0;False
3789;14,79;10,11;4900,572;6,77;12,86;1,2428842282779222;14,861627445047679;0,13432737059707747;True;31,0;False
3790;14,96;10,11;4902,527;6,59;12,53;1,2437101578459713;15,035779832578351;0,12976541817193607;True;31,0;False
3791;14,93;10,11;6371,842;1,84;11,34;1,2657971240865713;15,09393514832837;0,1667148971590096;True;31,0;True
3792;14,89;10,11;6346,663;2,24;11,18;1,263914474652839;15,046029097258007;0,16764731260392457;True;31,0;True
3793;14,71;10,11;6335,877;0,92;11,49;1,270143921382082;14,888523172500815;0,1727303781083251;True;31,0;True
3794;15,04;10,11;6338,947;1,26;11,78;1,268534760391608;15,216096858230951;0,16189154883467655;True;31,0;True
3795;14,94;10,11;4077,658;6,39;13,61;1,2446287573943944;15,019374453696534;0,10828595043121213;True;31,0;False
3796;15,02;10,12;4901,844;6,75;12,59;1,2429759604938155;15,093112628977137;0,12827437192471752;True;31,0;False
3797;14,96;10,11;5432,762;6,33;12,48;1,2449045229508926;15,040591367683007;0,1436622926102124;True;31,0;False
3798;14,98;10,11;5375,215;6,25;12,54;1,2452723442015132;15,062182249244172;0,14153015921116552;True;31,0;False
3799;15,02;10,11;4746,631;6,62;13,32;1,243572449770259;15,09552657753729;0,12415308616128116;True;31,0;False
3800;14,78;10,11;4749,33;6,94;12,92;1,2421048837669224;14,848474162885921;0,1305280090628073;True;31,0;False
3801;14,96;10,11;6348,659;1,6;12,22;1,2669288137328534;15,12877051102729;0,16496353147105156;True;31,0;True
3802;14,78;10,11;4076,316;6,45;13,66;1,244353077680963;14,857427279333276;0,11182884863532175;True;31,0;False
